(1449L, 175L, 'GRA       ', Decimal('4.00'), Decimal('100.00'), 'O', 6, 4, Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'))
(1450L, 175L, 'EXU       ', Decimal('2.96'), Decimal('100.00'), 'O', 7, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'))
(1451L, 175L, 'CTENARY   ', Decimal('1.36'), Decimal('36.00'), 'P', 8, 2, Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'))
(1452L, 175L, 'GONIPTE   ', Decimal('2.00'), Decimal('100.00'), 'P', 9, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1453L, 175L, 'PATO FOLI ', Decimal('1.36'), Decimal('36.00'), 'E', 10, 2, Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'))
(1469L, 178L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1470L, 178L, 'DAP       ', Decimal('63.72'), Decimal('100.00'), 'A', 2, 0, Decimal('14.00'), Decimal('17.50'), Decimal('16.00'), Decimal('21.00'), Decimal('16.50'), Decimal('13.00'), Decimal('13.00'), Decimal('13.50'), Decimal('18.50'), Decimal('17.00'), Decimal('9.50'), Decimal('14.50'), Decimal('15.50'), Decimal('5.50'), Decimal('15.50'), Decimal('18.00'), Decimal('19.00'), Decimal('17.00'), Decimal('15.00'), Decimal('18.00'), Decimal('8.50'), Decimal('17.00'), Decimal('13.00'), Decimal('14.00'), Decimal('18.00'))
(1471L, 178L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1472L, 178L, 'DESF      ', Decimal('1.84'), Decimal('80.00'), 'O', 4, 2, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'))
(1473L, 178L, 'EXU       ', Decimal('1.32'), Decimal('20.00'), 'O', 5, 2, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1474L, 178L, 'GONIPTE   ', Decimal('2.00'), Decimal('100.00'), 'P', 6, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1475L, 178L, 'PATO FOLI ', Decimal('1.12'), Decimal('12.00'), 'E', 7, 2, Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1483L, 180L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1484L, 180L, 'DAP       ', Decimal('78.80'), Decimal('100.00'), 'A', 2, 0, Decimal('21.00'), Decimal('17.00'), Decimal('18.50'), Decimal('19.00'), Decimal('14.00'), Decimal('20.50'), Decimal('12.00'), Decimal('19.00'), Decimal('15.00'), Decimal('17.00'), Decimal('18.00'), Decimal('17.00'), Decimal('18.50'), Decimal('19.00'), Decimal('19.50'), Decimal('24.00'), Decimal('24.20'), Decimal('15.00'), Decimal('24.00'), Decimal('16.50'), Decimal('18.50'), Decimal('19.00'), Decimal('16.50'), Decimal('15.50'), Decimal('18.00'))
(1398L, 169L, 'PATO FOLI ', Decimal('1.40'), Decimal('40.00'), 'E', 9, 2, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1400L, 170L, 'DESF      ', Decimal('1.04'), Decimal('4.00'), 'O', 4, 2, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1401L, 170L, 'BROTEPI   ', Decimal('1.16'), Decimal('8.00'), 'O', 5, 2, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1402L, 170L, 'EXU       ', Decimal('1.48'), Decimal('32.00'), 'O', 6, 2, Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'))
(1403L, 170L, 'CTENARY   ', Decimal('1.24'), Decimal('24.00'), 'P', 7, 2, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1409L, 171L, 'DESF      ', Decimal('1.36'), Decimal('36.00'), 'O', 4, 2, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'))
(1442L, 174L, 'GONIPTE   ', Decimal('2.00'), Decimal('100.00'), 'P', 9, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1443L, 174L, 'PATO FOLI ', Decimal('1.36'), Decimal('36.00'), 'E', 10, 2, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1485L, 180L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1498L, 182L, 'DESF      ', Decimal('1.96'), Decimal('92.00'), 'O', 4, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1499L, 182L, 'GONIPTE   ', Decimal('2.00'), Decimal('100.00'), 'P', 5, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1500L, 182L, 'PATO FOLI ', Decimal('1.92'), Decimal('92.00'), 'E', 6, 2, Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(1506L, 183L, 'CANCROS   ', Decimal('1.00'), Decimal('0.00'), 'E', 6, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1507L, 183L, 'CARPOFO   ', Decimal('1.00'), Decimal('0.00'), 'E', 7, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1508L, 183L, 'CTENARY   ', Decimal('1.00'), Decimal('0.00'), 'P', 8, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1509L, 183L, 'DA\xd1AN     ', Decimal('1.00'), Decimal('0.00'), 'O', 9, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1510L, 183L, 'DESF      ', Decimal('3.40'), Decimal('100.00'), 'O', 10, 3, Decimal('4.00'), Decimal('4.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('4.00'))
(1511L, 183L, 'EXUDADO   ', Decimal('1.76'), Decimal('56.00'), 'E', 11, 2, Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'))
(1512L, 183L, 'FUE       ', Decimal('1.00'), Decimal('0.00'), 'O', 12, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1513L, 183L, 'GLYCASP   ', Decimal('1.00'), Decimal('0.00'), 'P', 13, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1514L, 183L, 'GRA       ', Decimal('1.00'), Decimal('0.00'), 'O', 14, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1515L, 183L, 'HEL       ', Decimal('1.00'), Decimal('0.00'), 'O', 15, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1516L, 183L, 'VEN       ', Decimal('1.00'), Decimal('0.00'), 'O', 16, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1517L, 183L, 'SEQ       ', Decimal('1.00'), Decimal('0.00'), 'O', 17, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1518L, 183L, 'HOR       ', None, None, 'P', 18, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1519L, 183L, 'GONIPTE   ', Decimal('1.28'), Decimal('28.00'), 'P', 19, 2, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1530L, 152L, 'BROTEPI   ', Decimal('2.04'), Decimal('60.00'), 'O', 5, 2, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('4.00'), Decimal('2.00'), Decimal('4.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('3.00'), Decimal('3.00'), Decimal('1.00'), Decimal('4.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'))
(1531L, 152L, 'VEN       ', Decimal('1.00'), Decimal('0.00'), 'O', 6, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1532L, 152L, 'GRA       ', Decimal('1.00'), Decimal('0.00'), 'O', 7, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(1533L, 152L, 'SEQ       ', Decimal('1.00'), Decimal('0.00'), 'O', 8, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
