(1L, 11L, 'GONIPTE   ', Decimal('2.59'), 'P', 1)
(3L, 11L, 'RAJ       ', Decimal('0.34'), 'O', 2)
(4L, 2L, 'GONIPTE   ', Decimal('0.31'), 'P', 1)
(5L, 2L, 'PATO FOLI ', Decimal('0.46'), 'E', 2)
(6L, 5L, 'GONIPTE   ', Decimal('2.84'), 'P', 1)
(7L, 5L, 'CONYOTH   ', Decimal('5.28'), 'E', 2)
(8L, 12L, 'DESF      ', Decimal('0.94'), 'O', 1)
(9L, 13L, 'DESF      ', Decimal('3.33'), 'O', 1)
(10L, 13L, 'BROTEPI   ', Decimal('0.13'), 'O', 2)
(11L, 13L, 'VEN       ', Decimal('0.00'), 'O', 3)
(12L, 13L, 'GRA       ', Decimal('0.00'), 'O', 4)
(30L, 13L, 'BOTRYTIS  ', None, 'E', 22)
(320L, 44L, 'DESF      ', Decimal('100.00'), 'O', 1)
(33L, 16L, 'BROTEPI   ', None, 'O', 1)
(47L, 18L, 'DESF      ', Decimal('0.90'), 'O', 3)
(35L, 16L, 'EXU       ', Decimal('0.31'), 'O', 3)
(40L, 16L, 'DESF      ', None, 'O', 5)
(325L, 26L, 'DESF      ', Decimal('3.73'), 'O', 1)
(42L, 18L, 'EXU       ', Decimal('0.94'), 'O', 1)
(43L, 18L, 'GRA       ', None, 'O', 2)
(48L, 18L, 'BROTEPI   ', None, 'O', 4)
(49L, 18L, 'GONIPTE   ', Decimal('0.94'), 'P', 5)
(50L, 18L, 'PUCCINIA  ', Decimal('0.94'), 'E', 6)
(51L, 18L, 'PATO FOLI ', Decimal('0.94'), 'E', 7)
(66L, 19L, 'DESF      ', None, 'O', 2)
(54L, 17L, 'BROTEPI   ', None, 'O', 3)
(986L, 159L, 'EXU       ', Decimal('0.19'), 'O', 3)
(987L, 159L, 'CANCROS   ', Decimal('0.19'), 'E', 4)
(988L, 159L, 'RAJ       ', Decimal('0.19'), 'O', 5)
(82L, 20L, 'BOTRYTIS  ', None, 'E', 1)
(89L, 21L, 'DESF      ', None, 'O', 1)
(85L, 16L, 'GONIPTE   ', Decimal('0.97'), 'P', 11)
(321L, 15L, 'DESF      ', Decimal('0.91'), 'O', 1)
(322L, 15L, 'EXU       ', Decimal('0.67'), 'O', 2)
(323L, 15L, 'GONIPTE   ', Decimal('0.74'), 'P', 3)
(324L, 15L, 'BROTEPI   ', Decimal('0.94'), 'O', 4)
(95L, 22L, 'SEQ       ', None, 'O', 1)
(96L, 22L, 'FUE       ', None, 'O', 2)
(146L, 25L, 'DESF      ', Decimal('0.43'), 'O', 1)
(98L, 22L, 'EXU       ', None, 'O', 4)
(99L, 22L, 'CTENARY   ', None, 'P', 5)
(157L, 23L, 'HOR       ', None, 'P', 11)
(121L, 22L, 'PATO FOLI ', None, 'E', 16)
(102L, 22L, 'HOR       ', None, 'P', 8)
(103L, 22L, 'PHORACA   ', None, 'P', 9)
(104L, 22L, 'DA\xd1AN     ', None, 'O', 10)
(105L, 22L, 'PUCCINIA  ', None, 'E', 11)
(326L, 26L, 'BROTEPI   ', Decimal('0.78'), 'O', 2)
(108L, 22L, 'CONYOTH   ', None, 'E', 12)
(327L, 26L, 'EXU       ', Decimal('0.94'), 'O', 3)
(328L, 26L, 'GONIPTE   ', Decimal('4.06'), 'P', 4)
(330L, 51L, 'DESF      ', Decimal('100.00'), 'O', 1)
(112L, 20L, 'DESF      ', None, 'O', 11)
(113L, 22L, 'DESF      ', Decimal('4.33'), 'O', 13)
(334L, 55L, 'DESF      ', Decimal('100.00'), 'O', 1)
(335L, 56L, 'DESF      ', Decimal('100.00'), 'O', 1)
(116L, 22L, 'VEN       ', Decimal('4.33'), 'O', 14)
(117L, 23L, 'EXU       ', None, 'O', 1)
(336L, 56L, 'BROTEPI   ', Decimal('8.00'), 'O', 2)
(337L, 57L, 'DESF      ', Decimal('100.00'), 'O', 1)
(120L, 22L, 'BROTEPI   ', None, 'O', 15)
(122L, 23L, 'BROTEPI   ', None, 'O', 2)
(123L, 23L, 'CARPOFO   ', None, 'E', 3)
(147L, 25L, 'BROTEPI   ', Decimal('0.19'), 'O', 2)
(148L, 23L, 'VEN       ', None, 'O', 10)
(989L, 159L, 'GONIPTE   ', Decimal('0.54'), 'P', 6)
(990L, 159L, 'VEN       ', Decimal('0.56'), 'O', 7)
(996L, 163L, 'DESF      ', Decimal('0.37'), 'O', 1)
(997L, 163L, 'BROTEPI   ', Decimal('0.33'), 'O', 2)
(998L, 163L, 'EXU       ', Decimal('0.45'), 'O', 3)
(154L, 25L, 'EXU       ', Decimal('0.43'), 'O', 8)
(999L, 163L, 'RAJ       ', Decimal('0.45'), 'O', 4)
(158L, 23L, 'PHORACA   ', None, 'P', 12)
(1000L, 163L, 'CANCROS   ', Decimal('0.45'), 'E', 5)
(160L, 25L, 'DA\xd1AN     ', None, 'O', 12)
(1001L, 163L, 'CTENARY   ', Decimal('0.22'), 'P', 6)
(1002L, 163L, 'GONIPTE   ', Decimal('0.47'), 'P', 7)
(1003L, 163L, 'PHORACA   ', Decimal('0.02'), 'P', 8)
(164L, 18L, 'PANTOEA   ', None, 'E', 8)
(1004L, 163L, 'PATO FOLI ', Decimal('0.35'), 'E', 9)
(1005L, 163L, 'MUEDES    ', Decimal('0.02'), 'O', 10)
(1014L, 167L, 'DESF      ', Decimal('0.33'), 'O', 1)
(168L, 27L, 'DESF      ', Decimal('0.46'), 'O', 1)
(338L, 58L, 'DESF      ', Decimal('100.00'), 'O', 1)
(339L, 58L, 'SEQ       ', Decimal('44.00'), 'O', 2)
(215L, 29L, 'EXU       ', Decimal('0.39'), 'O', 9)
(216L, 30L, 'CTENARY   ', None, 'P', 1)
(217L, 30L, 'GLYCASP   ', None, 'P', 2)
(218L, 30L, 'GONIPTE   ', None, 'P', 3)
(219L, 30L, 'HOR       ', None, 'P', 4)
(220L, 30L, 'PHORACA   ', None, 'P', 5)
(221L, 30L, 'DA\xd1AN     ', None, 'O', 6)
(222L, 30L, 'PUCCINIA  ', None, 'E', 7)
(223L, 30L, 'PATO FOLI ', None, 'E', 8)
(224L, 30L, 'PANTOEA   ', None, 'E', 9)
(225L, 30L, 'CONYOTH   ', None, 'E', 10)
(226L, 30L, 'MUEDES    ', None, 'O', 11)
(273L, 34L, 'EXU       ', None, 'O', 2)
(1015L, 167L, 'BROTEPI   ', Decimal('0.22'), 'O', 2)
(285L, 36L, 'DESF      ', Decimal('100.00'), 'O', 1)
(364L, 64L, 'DESF      ', Decimal('6.25'), 'O', 1)
(250L, 33L, 'DESF      ', None, 'O', 1)
(251L, 32L, 'DESF      ', Decimal('1.49'), 'O', 1)
(275L, 34L, 'PATO FOLI ', None, 'E', 4)
(365L, 64L, 'EXU       ', Decimal('1.42'), 'O', 2)
(278L, 31L, 'GONIPTE   ', None, 'P', 16)
(279L, 31L, 'PATO FOLI ', None, 'E', 17)
(280L, 33L, 'BROTEPI   ', None, 'O', 8)
(286L, 37L, 'DESF      ', None, 'O', 1)
(287L, 38L, 'DESF      ', Decimal('100.00'), 'O', 1)
(366L, 64L, 'MUEDES    ', Decimal('0.28'), 'O', 3)
(367L, 65L, 'DESF      ', Decimal('3.92'), 'O', 1)
(369L, 65L, 'EXU       ', Decimal('2.31'), 'O', 2)
(298L, 45L, 'BROTEPI   ', Decimal('4.00'), 'O', 1)
(299L, 45L, 'EXU       ', None, 'O', 2)
(301L, 46L, 'DESF      ', Decimal('100.00'), 'O', 1)
(305L, 28L, 'VEN       ', Decimal('1.05'), 'O', 3)
(306L, 28L, 'EXU       ', Decimal('0.41'), 'O', 4)
(307L, 28L, 'GONIPTE   ', Decimal('1.03'), 'P', 5)
(308L, 16L, 'VEN       ', Decimal('0.99'), 'O', 15)
(309L, 16L, 'CARPOFO   ', Decimal('0.99'), 'E', 16)
(310L, 16L, 'PATO FOLI ', Decimal('0.99'), 'E', 17)
(13L, 13L, 'SEQ       ', Decimal('0.00'), 'O', 5)
(14L, 13L, 'FUE       ', Decimal('0.00'), 'O', 6)
(15L, 13L, 'HEL       ', None, 'O', 7)
(31L, 14L, 'DESF      ', Decimal('0.37'), 'O', 1)
(370L, 65L, 'CTENARY   ', Decimal('4.84'), 'P', 3)
(1016L, 167L, 'EXU       ', Decimal('0.35'), 'O', 3)
(185L, 27L, 'DA\xd1AN     ', None, 'O', 14)
(1017L, 167L, 'RAJ       ', Decimal('0.35'), 'O', 4)
(188L, 27L, 'PATO FOLI ', Decimal('0.60'), 'E', 16)
(371L, 65L, 'GONIPTE   ', Decimal('4.61'), 'P', 4)
(372L, 65L, 'PUCCINIA  ', Decimal('4.84'), 'E', 5)
(373L, 65L, 'PATO FOLI ', Decimal('4.84'), 'E', 6)
(1018L, 167L, 'CANCROS   ', Decimal('0.35'), 'E', 5)
(1019L, 167L, 'CTENARY   ', Decimal('0.18'), 'P', 6)
(274L, 34L, 'DESF      ', None, 'O', 3)
(374L, 65L, 'MUEDES    ', None, 'O', 7)
(290L, 41L, 'DESF      ', Decimal('100.00'), 'O', 1)
(882L, 28L, 'DESF      ', Decimal('1.04'), 'O', 6)
(883L, 28L, 'BROTEPI   ', Decimal('0.17'), 'O', 7)
(16L, 13L, 'OTROS EU  ', None, 'E', 8)
(17L, 13L, 'EXU       ', None, 'O', 9)
(18L, 13L, 'CTENARY   ', None, 'P', 10)
(19L, 13L, 'GLYCASP   ', None, 'P', 11)
(20L, 13L, 'GONIPTE   ', None, 'P', 12)
(21L, 13L, 'HOR       ', None, 'P', 13)
(22L, 13L, 'PHORACA   ', None, 'P', 14)
(23L, 13L, 'DA\xd1AN     ', None, 'O', 15)
(24L, 13L, 'PUCCINIA  ', None, 'E', 16)
(25L, 13L, 'PATO FOLI ', None, 'E', 17)
(26L, 13L, 'PANTOEA   ', None, 'E', 18)
(27L, 13L, 'CONYOTH   ', None, 'E', 19)
(28L, 13L, 'MUEDES    ', None, 'O', 20)
(29L, 13L, 'CARPOFO   ', None, 'E', 21)
(1020L, 167L, 'GONIPTE   ', Decimal('0.49'), 'P', 7)
(400L, 74L, 'DESF      ', Decimal('0.11'), 'O', 1)
(401L, 74L, 'BROTEPI   ', Decimal('0.06'), 'O', 2)
(402L, 74L, 'EXU       ', Decimal('0.14'), 'O', 3)
(53L, 17L, 'DESF      ', Decimal('0.66'), 'O', 2)
(1021L, 167L, 'PATO FOLI ', Decimal('0.22'), 'E', 8)
(1022L, 168L, 'DESF      ', Decimal('0.30'), 'O', 1)
(1023L, 168L, 'BROTEPI   ', Decimal('0.09'), 'O', 2)
(498L, 89L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1024L, 168L, 'EXU       ', Decimal('0.39'), 'O', 3)
(1025L, 168L, 'RAJ       ', Decimal('0.39'), 'O', 4)
(1026L, 168L, 'CANCROS   ', Decimal('0.39'), 'E', 5)
(62L, 17L, 'EXU       ', Decimal('0.36'), 'O', 10)
(1027L, 168L, 'CTENARY   ', Decimal('0.18'), 'P', 6)
(64L, 19L, 'GLYCASP   ', None, 'P', 1)
(65L, 17L, 'GONIPTE   ', Decimal('0.75'), 'P', 12)
(69L, 19L, 'BROTEPI   ', Decimal('0.69'), 'O', 3)
(70L, 19L, 'DA\xd1AN     ', None, 'O', 4)
(71L, 19L, 'EXU       ', Decimal('0.80'), 'O', 5)
(81L, 19L, 'GONIPTE   ', None, 'P', 9)
(73L, 19L, 'PUCCINIA  ', Decimal('0.94'), 'E', 7)
(74L, 17L, 'DA\xd1AN     ', None, 'O', 15)
(1028L, 168L, 'GONIPTE   ', Decimal('0.75'), 'P', 7)
(76L, 19L, 'PATO FOLI ', None, 'E', 8)
(92L, 21L, 'BROTEPI   ', None, 'O', 2)
(331L, 52L, 'DESF      ', Decimal('100.00'), 'O', 1)
(332L, 53L, 'DESF      ', Decimal('100.00'), 'O', 1)
(409L, 75L, 'DESF      ', Decimal('0.05'), 'O', 1)
(410L, 75L, 'BROTEPI   ', Decimal('0.01'), 'O', 2)
(412L, 75L, 'EXU       ', Decimal('0.05'), 'O', 3)
(413L, 75L, 'CTENARY   ', Decimal('0.02'), 'P', 4)
(132L, 23L, 'GONIPTE   ', Decimal('4.40'), 'P', 6)
(169L, 27L, 'BROTEPI   ', Decimal('0.10'), 'O', 2)
(414L, 75L, 'GONIPTE   ', Decimal('0.06'), 'P', 5)
(135L, 22L, 'GONIPTE   ', None, 'P', 17)
(415L, 75L, 'PATO FOLI ', Decimal('0.04'), 'E', 6)
(416L, 75L, 'CONYOTH   ', Decimal('0.01'), 'E', 7)
(418L, 76L, 'BROTEPI   ', Decimal('0.06'), 'O', 2)
(421L, 76L, 'GONIPTE   ', Decimal('0.15'), 'P', 5)
(141L, 22L, 'PANTOEA   ', None, 'E', 18)
(142L, 23L, 'PANTOEA   ', None, 'E', 8)
(143L, 23L, 'CONYOTH   ', None, 'E', 9)
(144L, 22L, 'MUEDES    ', None, 'O', 19)
(470L, 83L, 'DESF      ', Decimal('60.00'), 'O', 1)
(155L, 25L, 'GONIPTE   ', None, 'P', 9)
(1030L, 169L, 'DESF      ', Decimal('0.15'), 'O', 1)
(471L, 83L, 'BROTEPI   ', Decimal('52.00'), 'O', 2)
(1031L, 169L, 'BROTEPI   ', Decimal('0.03'), 'O', 2)
(1032L, 169L, 'EXU       ', Decimal('0.48'), 'O', 3)
(1033L, 169L, 'RAJ       ', Decimal('0.48'), 'O', 4)
(175L, 27L, 'EXU       ', Decimal('0.39'), 'O', 8)
(176L, 27L, 'CTENARY   ', None, 'P', 9)
(316L, 30L, 'DESF      ', None, 'O', 13)
(1034L, 169L, 'CANCROS   ', Decimal('0.48'), 'E', 5)
(179L, 23L, 'DESF      ', None, 'O', 13)
(180L, 27L, 'GONIPTE   ', Decimal('0.58'), 'P', 11)
(317L, 47L, 'GONIPTE   ', None, 'P', 1)
(196L, 29L, 'BROTEPI   ', None, 'O', 2)
(1035L, 169L, 'GONIPTE   ', Decimal('0.66'), 'P', 6)
(198L, 29L, 'GONIPTE   ', Decimal('0.57'), 'P', 4)
(288L, 39L, 'DESF      ', Decimal('100.00'), 'O', 1)
(472L, 83L, 'EXU       ', Decimal('92.00'), 'O', 3)
(289L, 39L, 'SEQ       ', None, 'O', 2)
(473L, 83L, 'CTENARY   ', Decimal('56.00'), 'P', 4)
(272L, 32L, 'BROTEPI   ', None, 'O', 7)
(300L, 45L, 'DESF      ', None, 'O', 3)
(474L, 83L, 'GONIPTE   ', Decimal('100.00'), 'P', 5)
(475L, 83L, 'PATO FOLI ', Decimal('80.00'), 'E', 6)
(302L, 48L, 'DESF      ', Decimal('100.00'), 'O', 1)
(303L, 48L, 'VEN       ', Decimal('8.00'), 'O', 2)
(235L, 31L, 'FUE       ', None, 'O', 2)
(236L, 31L, 'HEL       ', None, 'O', 3)
(237L, 31L, 'DA\xd1AN     ', None, 'O', 4)
(239L, 31L, 'HOR       ', None, 'P', 6)
(242L, 31L, 'CINARA    ', None, 'P', 9)
(244L, 31L, 'RHYACIO   ', None, 'P', 11)
(245L, 31L, 'SPHAE_RHYA', None, 'E', 12)
(246L, 31L, 'SHAEROP   ', None, 'E', 13)
(476L, 83L, 'MUEDES    ', Decimal('4.00'), 'O', 7)
(248L, 31L, 'PISSODES  ', None, 'P', 14)
(304L, 48L, 'SEQ       ', Decimal('12.00'), 'O', 3)
(255L, 32L, 'VEN       ', None, 'O', 5)
(284L, 34L, 'BROTEPI   ', Decimal('0.00'), 'O', 5)
(261L, 33L, 'DA\xd1AN     ', None, 'O', 7)
(266L, 32L, 'RHYACIO   ', None, 'P', 6)
(311L, 33L, 'BOTRYTIS  ', None, 'E', 9)
(312L, 33L, 'PISSODES  ', None, 'P', 10)
(511L, 91L, 'DESF      ', Decimal('100.00'), 'O', 1)
(512L, 91L, 'BROTEPI   ', Decimal('4.00'), 'O', 2)
(513L, 91L, 'EXU       ', Decimal('60.00'), 'O', 3)
(514L, 91L, 'GONIPTE   ', Decimal('100.00'), 'P', 4)
(515L, 91L, 'PATO FOLI ', Decimal('36.00'), 'E', 5)
(516L, 91L, 'CONYOTH   ', Decimal('68.00'), 'E', 6)
(517L, 92L, 'DESF      ', Decimal('4.76'), 'O', 1)
(518L, 92L, 'BROTEPI   ', Decimal('0.19'), 'O', 2)
(519L, 92L, 'EXU       ', Decimal('0.40'), 'O', 3)
(520L, 92L, 'CTENARY   ', Decimal('4.76'), 'P', 4)
(521L, 92L, 'GONIPTE   ', Decimal('4.76'), 'P', 5)
(522L, 92L, 'PHORACA   ', Decimal('0.19'), 'P', 6)
(523L, 92L, 'MUEDES    ', Decimal('0.19'), 'O', 7)
(524L, 93L, 'DESF      ', Decimal('5.33'), 'O', 1)
(525L, 93L, 'BROTEPI   ', Decimal('0.89'), 'O', 2)
(526L, 93L, 'EXU       ', Decimal('0.67'), 'O', 3)
(527L, 93L, 'CTENARY   ', Decimal('5.56'), 'P', 4)
(528L, 93L, 'GONIPTE   ', Decimal('5.56'), 'P', 5)
(529L, 93L, 'PHORACA   ', Decimal('5.56'), 'P', 6)
(530L, 93L, 'CONYOTH   ', Decimal('5.56'), 'E', 7)
(545L, 96L, 'DESF      ', Decimal('12.00'), 'O', 1)
(546L, 96L, 'BROTEPI   ', Decimal('1.50'), 'O', 2)
(547L, 96L, 'EXU       ', Decimal('12.50'), 'O', 3)
(548L, 96L, 'GONIPTE   ', Decimal('12.50'), 'P', 4)
(549L, 96L, 'PHORACA   ', Decimal('12.50'), 'P', 5)
(550L, 96L, 'MUEDES    ', Decimal('12.50'), 'O', 6)
(551L, 96L, 'CARPOFO   ', Decimal('12.50'), 'E', 7)
(562L, 99L, 'DESF      ', Decimal('4.00'), 'O', 1)
(564L, 99L, 'EXU       ', Decimal('1.50'), 'O', 2)
(565L, 99L, 'GONIPTE   ', Decimal('4.00'), 'P', 3)
(566L, 99L, 'PUCCINIA  ', Decimal('3.20'), 'E', 4)
(567L, 100L, 'DESF      ', Decimal('1.45'), 'O', 1)
(586L, 102L, 'VEN       ', Decimal('0.22'), 'O', 2)
(569L, 100L, 'VEN       ', Decimal('0.18'), 'O', 3)
(570L, 100L, 'EXU       ', Decimal('0.77'), 'O', 4)
(571L, 100L, 'CTENARY   ', Decimal('1.36'), 'P', 5)
(572L, 100L, 'GONIPTE   ', Decimal('1.45'), 'P', 6)
(573L, 100L, 'PATO FOLI ', Decimal('1.45'), 'E', 7)
(574L, 100L, 'CONYOTH   ', Decimal('0.27'), 'E', 8)
(588L, 102L, 'GONIPTE   ', Decimal('2.00'), 'P', 4)
(589L, 102L, 'HOR       ', Decimal('0.11'), 'P', 5)
(590L, 102L, 'PUCCINIA  ', Decimal('0.56'), 'E', 6)
(591L, 102L, 'CONYOTH   ', Decimal('0.67'), 'E', 7)
(592L, 102L, 'MUEDES    ', Decimal('0.11'), 'O', 8)
(593L, 102L, 'CARPOFO   ', Decimal('0.11'), 'E', 9)
(594L, 103L, 'DESF      ', Decimal('1.37'), 'O', 1)
(595L, 103L, 'FUE       ', Decimal('2.00'), 'O', 2)
(596L, 103L, 'EXU       ', Decimal('1.58'), 'O', 3)
(597L, 103L, 'GONIPTE   ', Decimal('2.00'), 'P', 4)
(598L, 103L, 'PUCCINIA  ', Decimal('1.22'), 'E', 5)
(599L, 103L, 'PATO FOLI ', Decimal('0.11'), 'E', 6)
(600L, 104L, 'DESF      ', Decimal('4.00'), 'O', 1)
(601L, 104L, 'EXU       ', Decimal('3.11'), 'O', 2)
(602L, 104L, 'CTENARY   ', Decimal('3.78'), 'P', 3)
(603L, 104L, 'GONIPTE   ', Decimal('4.00'), 'P', 4)
(604L, 105L, 'DESF      ', Decimal('3.57'), 'O', 1)
(605L, 105L, 'EXU       ', Decimal('3.13'), 'O', 2)
(606L, 105L, 'CTENARY   ', Decimal('2.68'), 'P', 3)
(607L, 105L, 'GLYCASP   ', Decimal('0.89'), 'P', 4)
(608L, 105L, 'GONIPTE   ', Decimal('2.68'), 'P', 5)
(609L, 105L, 'HOR       ', Decimal('0.89'), 'P', 6)
(610L, 106L, 'DESF      ', Decimal('0.71'), 'O', 1)
(611L, 106L, 'BROTEPI   ', Decimal('0.54'), 'O', 2)
(612L, 106L, 'EXU       ', Decimal('0.68'), 'O', 3)
(613L, 106L, 'CTENARY   ', Decimal('0.29'), 'P', 4)
(614L, 106L, 'GONIPTE   ', Decimal('0.89'), 'P', 5)
(615L, 106L, 'PATO FOLI ', Decimal('0.61'), 'E', 6)
(616L, 106L, 'CONYOTH   ', Decimal('0.04'), 'E', 7)
(617L, 106L, 'CARPOFO   ', Decimal('0.04'), 'E', 8)
