1112|1129|1996|F|3|-56.9846|-31.1598|0|None
1113|1130|1996|I|10|-58.7120|-31.9918|0|None
1114|1131|1996|K|7|-58.9464|-33.5906|0|None
1115|1132|1996|P|6|-56.2819|-33.9772|0|None
1116|1133|1996|M|4|-58.1647|-34.0546|0|None
1117|1134|1996|J|7|-58.4626|-33.0420|0|None
1118|1135|1996|C|10|-55.3893|-34.5958|0|None
1119|1136|1996|F|3|-57.0630|-31.1746|0|None
1120|1137|1996|I|10|-58.7129|-31.9473|0|None
1121|1138|1996|I|7|None|None|0|None
1122|1139|1996|E|7|-55.7396|-32.5145|0|None
1123|1140|1996|A|7|-57.1804|-34.7901|0|None
1124|1141|1996|R|2|-57.2152|-31.8916|0|None
1125|1142|1996|R|5|-57.1081|-31.5933|0|None
1126|1143|1996|B|3|-56.3760|-34.7085|0|None
1127|1144|1996|D|6|-56.0875|-33.2890|0|None
1128|1145|1996|R|11|-57.1081|-32.1386|0|None
1129|1146|1996|P|6|-56.2522|-33.9472|0|None
1130|1147|1996|Q|4|-57.4550|-33.2912|0|None
1131|1148|1996|Q|4|-57.1433|-33.0166|0|None
1132|1149|1996|P|3|-56.3974|-34.0881|0|None
1133|1150|1996|O|9|-56.7628|-33.8123|0|None
1134|1151|1996|D|1|None|None|0|None
1135|1152|1996|D|1|None|None|0|None
1136|1153|1996|Q|10|-56.8560|-33.1357|0|None
1137|1154|1996|L|6|-59.4250|-34.0289|0|None
1138|1155|1996|I|7|-58.8997|-31.8086|0|None
1139|1156|1996|I|2|-58.8984|-32.2997|0|None
1140|1157|1996|P|5|None|None|0|None
1141|1158|1996|F|9|None|None|0|None
1142|1160|1996|B|3|-56.4019|-34.6817|0|None
1143|1161|1996|H|2|None|None|0|None
1144|1162|1996|M|6|-57.9805|-34.6522|0|None
1145|1163|1996|F|2|-56.7456|-31.1745|0|None
1146|1164|1996|F|9|None|None|0|None
1147|1165|1996|K|11|-58.6813|-33.1211|0|None
1148|1166|1996|P|14|-56.4482|-34.3577|0|None
1149|1167|1996|R|1|-57.2389|-31.7472|0|None
1150|1168|1996|R|2|None|None|0|None
1151|1169|1996|F|3|-56.8399|-31.2024|0|None
1152|1170|1996|F|2|-56.8195|-31.0248|0|None
1153|1171|1996|F|2|-56.8202|-31.0869|0|None
1154|1172|1996|F|3|-56.8390|-31.2129|0|None
1155|1173|1996|C|10|-55.2826|-34.4908|0|None
1156|1174|1996|Q|2|-56.8381|-31.1956|0|None
1157|1175|1996|D|5|-55.7795|-33.0730|0|None
1158|1176|1996|F|3|-56.8548|-31.2804|0|None
1159|1177|1996|F|3|-56.9262|-31.3852|0|None
1160|1178|1996|F|3|-56.9476|-31.2244|0|None
1161|1179|1996|F|3|-56.9404|-31.3719|0|None
1162|1180|1996|F|3|None|None|0|None
1163|1181|1996|R|3|None|None|0|None
1164|1182|1995|J|9|-58.2410|-32.5534|0|None
1165|1183|1996|J|6|-58.4403|-32.5840|0|None
1166|1184|1996|J|1|-59.3300|-33.1377|0|None
1167|1185|1996|J|1|-59.3206|-33.1349|0|None
1168|1186|1996|R|8|-56.3251|-31.9702|0|None
1169|1187|1996|R|8|None|None|0|None
1170|1188|1996|F|2|-56.7718|-31.1547|0|None
1171|1189|1995|D|6|-56.1278|-33.1998|0|None
1172|1190|1996|P|14|None|None|0|None
1173|1192|1997|P|6|-56.2743|-34.0442|0|None
1174|1193|1996|Q|13|-56.7896|-32.9842|0|None
1175|1194|1996|R|2|-57.2408|-31.8443|0|None
1176|1195|1996|R|3|-56.8059|-32.2533|0|None
1177|1196|1997|R|3|-56.9240|-32.2417|0|None
1178|1198|1996|P|2|None|None|0|None
1179|1199|1996|F|3|-56.8517|-31.3969|0|None
1180|1200|1996|R|3|None|None|0|None
1181|1201|1996|F|3|-56.8487|-31.1963|0|None
1182|1202|1996|F|3|-56.8593|-31.1963|0|None
1183|1203|1996|F|3|-56.7993|-31.1053|0|None
1184|1204|1996|F|3|-56.8601|-31.1767|0|None
1185|1205|1996|F|3|-56.9007|-31.0472|0|None
1186|1206|1996|F|3|-57.0297|-31.1664|0|None
1187|1207|1996|I|3|None|None|0|None
1188|1208|1996|B|7|-55.9587|-34.6369|0|None
1189|1209|1996|C|12|None|None|0|None
1190|1210|1996|I|3|-58.5242|-32.3123|0|None
1191|1211|1996|R|3|-57.1024|-32.0744|0|None
1192|1212|1996|M|6|-57.6893|-34.5762|0|None
1193|1213|1996|R|2|-57.1707|-31.9886|0|None
1194|1214|1996|N|2|-58.1035|-33.2902|0|None
1195|1215|1997|B|6|-56.0515|-34.5082|0|None
1196|1216|1996|P|3|-56.6095|-34.1132|0|None
1197|1217|1996|I|3|-58.7102|-32.2830|0|None
1198|1218|1996|I|2|-58.8597|-32.3711|0|None
1199|1219|1996|B|8|-55.9328|-34.2865|0|None
1200|1220|1996|I|10|-58.5382|-31.8051|0|None
1201|1221|1997|K|11|-58.5273|-33.2317|0|None
1202|1222|1996|K|7|-58.9883|-33.5351|0|None
1203|1223|1996|R|1|-57.1024|-31.9381|0|None
1204|1224|1996|M|6|-57.6722|-34.7218|0|None
1205|1225|1997|K|9|-58.9400|-33.3388|0|None
1206|1226|1996|O|9|-56.6724|-33.7659|0|None
1207|1227|1996|R|3|-57.0721|-32.1715|0|None
1208|1228|1996|P|6|None|None|0|None
1209|1229|1996|K|1|-59.2290|-33.3062|0|None
1210|1230|1996|I|11|-59.0902|-31.9316|0|None
1211|1231|1996|I|2|-58.8602|-32.3751|0|None
1212|1232|1996|J|12|-58.5803|-32.4184|0|None
1213|1233|1996|I|9|-58.1215|-32.4180|0|None
1214|1234|1997|K|7|-58.9878|-33.5212|0|None
1215|1235|1997|P|4|-56.2435|-33.4294|0|None
1216|1236|1996|D|4|-55.5483|-32.7977|0|None
1217|1237|1997|J|12|-58.5443|-32.4159|0|None
1218|1238|1997|P|12|None|None|0|None
1219|1239|1997|R|2|-57.2494|-31.9750|0|None
1220|1240|1997|I|11|-59.0014|-31.9118|0|None
1221|1241|1997|F|3|-56.8809|-31.2672|0|None
1222|1242|1997|I|4|-59.0411|-32.0005|0|None
1223|1243|1997|C|2|-55.4656|-34.0478|0|None
1224|1244|1997|F|3|None|None|0|None
1225|1245|1996|O|4|-56.3898|-33.2853|0|None
1226|1246|1997|P|6|-56.3236|-34.1606|0|None
1227|1248|1996|O|6|-56.5970|-33.5542|0|None
1228|1249|1997|B|3|-56.4873|-34.6810|0|None
1229|1250|1996|Q|10|-57.1063|-33.3310|0|None
1230|1251|1997|Q|4|-57.3925|-33.3720|0|None
1231|1252|1997|J|6|-58.4528|-32.5545|0|None
1232|1253|1997|O|4|-56.3539|-33.2444|0|None
1233|1254|1997|R|2|-57.2067|-31.9293|0|None
1234|1255|1997|R|3|-56.9925|-32.1338|0|None
1235|1256|1997|I|10|-58.6723|-31.8653|0|None
1236|1257|1997|E|1|-55.2562|-32.4185|0|None
1237|1258|1997|D|4|-55.3762|-32.8570|0|None
1238|1259|1997|D|6|-56.1807|-33.1276|0|None
1239|1260|1996|F|4|None|None|0|None
1240|1261|1997|F|3|None|None|0|None
1241|1262|1997|F|3|-56.8714|-31.2438|0|None
1242|1263|1997|F|3|-56.9333|-31.2346|0|None
1243|1264|1997|F|3|-56.8167|-31.3862|0|None
1244|1265|1997|F|9|-56.7362|-30.9892|0|None
1245|1266|1996|F|2|-56.9920|-31.0484|0|None
1246|1267|1997|Q|8|-56.6035|-33.1695|0|None
1247|1268|1997|E|6|None|None|0|None
1248|1269|1996|F|3|-56.8618|-31.0828|0|None
1249|1271|1997|P|8|-56.0905|-34.0561|0|None
1250|1272|1997|K|1|-59.1581|-33.3550|0|None
1251|1273|1997|P|10|-55.9097|-33.4137|0|None
1252|1274|1997|B|8|-55.8234|-34.2552|0|None
1253|1275|1997|I|11|None|None|0|None
1254|1276|1997|R|4|-57.0986|-31.6887|0|None
1255|1277|1997|P|1|-56.3030|-33.9973|0|None
1256|1278|1997|H|8|-58.9674|-30.8611|0|None
1257|1279|1997|R|3|None|None|0|None
1258|1280|1996|P|3|None|None|0|None
1259|1281|1997|Q|9|-56.7536|-33.1047|0|None
1260|1282|1997|P|3|-56.5162|-34.1703|0|None
1261|1283|1997|P|9|-55.9400|-33.4986|0|None
1262|1284|1997|F|3|-56.9357|-31.4748|0|None
1263|1286|1997|C|9|-55.5571|-34.2061|0|None
1264|1287|1996|F|3|-56.9000|-31.2356|0|None
1265|1288|1997|Q|9|-56.6741|-33.0669|0|None
1266|1289|1997|Q|10|-57.0152|-33.2350|0|None
1267|1290|1997|B|6|-56.0908|-34.5372|0|None
1268|1291|1997|F|3|-57.0107|-31.1919|0|None
1269|1292|1997|Q|10|None|None|0|None
1270|1293|1997|C|7|-55.6836|-34.4129|0|None
1271|1294|1997|J|7|-58.4092|-33.0771|0|None
1272|1295|1997|E|11|-55.5223|-32.3334|0|None
1273|1296|1997|P|14|-56.4046|-34.3605|0|None
1274|1297|1997|P|7|-55.9895|-34.0781|0|None
1275|1298|1997|P|8|-56.0422|-34.0167|0|None
1276|1299|1997|E|8|-56.1026|-32.6874|0|None
1277|1300|1997|F|2|-56.8011|-31.1926|0|None
1278|1301|1997|F|4|-56.8933|-30.9909|0|None
1279|1302|1997|E|8|-56.1143|-32.7000|0|None
1280|1303|1997|F|9|-56.7329|-30.9668|0|None
1281|1305|1997|Q|4|-57.2697|-33.2413|0|None
1282|1306|1997|R|5|-57.0550|-31.5900|0|None
1283|1307|1997|F|2|-56.6496|-31.1162|0|None
1284|1308|1997|R|1|-56.6768|-31.8523|0|None
1285|1309|1997|R|11|-57.0626|-32.1698|0|None
1286|1310|1997|R|8|-56.2805|-32.1073|0|None
1287|1311|1997|R|8|-56.2710|-32.1145|0|None
1288|1312|1997|R|14|-57.2266|-31.5363|0|None
1289|1313|1997|P|2|-56.6096|-34.3921|0|None
1290|1314|1997|A|3|None|None|0|None
1291|1315|1997|R|10|-57.6740|-32.7788|0|None
1292|1316|1997|I|3|-58.5768|-32.2887|0|None
1293|1317|1997|R|3|-57.0579|-32.1763|0|None
1294|1318|1996|P|14|-56.3467|-34.1539|0|None
1295|1319|1997|E|9|-56.3077|-32.6681|0|None
1296|1320|1997|B|8|-55.7672|-34.0362|0|None
1297|1321|1997|O|9|None|None|0|None
1298|1322|1997|O|9|-56.7152|-33.8863|0|None
1299|1323|1997|O|9|None|None|0|None
1300|1324|1997|O|9|None|None|0|None
1301|1325|1997|I|4|-58.9894|-31.9859|0|None
1302|1326|1997|C|2|-55.4791|-34.2403|0|None
1303|1327|1997|Q|3|-57.4738|-33.0198|0|None
1304|1329|1997|E|2|-55.2973|-32.4019|0|None
1305|1330|1996|J|3|-59.1292|-32.7650|0|None
1306|1331|1997|P|3|-56.4264|-34.1589|0|None
1307|1332|1997|P|6|-56.2454|-33.8677|0|None
1308|1333|1997|O|4|None|None|0|None
1309|1334|1997|B|12|None|None|0|None
1310|1335|1997|Q|13|-56.7562|-32.9865|0|None
1311|1336|1997|F|10|None|None|0|None
1312|1338|1997|D|3|None|None|0|u'                                                                                                                                                                                                                                                          '
1313|1340|1997|Q|4|-56.7782|-32.9843|0|None
1314|1341|1997|C|1|None|None|0|None
1315|1342|1997|B|8|-55.7911|-34.2436|0|None
1316|1343|1997|D|6|-56.2428|-33.3174|0|None
1317|1344|1997|D|6|-56.2287|-33.3167|0|None
1318|1345|1997|K|1|None|None|0|None
1319|1346|1997|R|3|-56.9824|-32.1670|0|None
1320|1347|1997|Q|10|-57.1228|-33.2225|0|None
1321|1348|1997|F|4|-56.6032|-31.0977|0|None
1322|1349|1997|F|4|-56.5107|-31.1569|0|None
1323|1350|1997|J|8|-58.3990|-32.8138|0|None
1324|1351|1997|B|9|-55.7709|-34.2641|0|None
1325|1352|1998|P|9|-56.0105|-33.5770|0|None
1326|1354|1999|P|12|-56.5082|-33.5984|0|None
1327|1356|1997|P|14|None|None|0|None
1328|1357|1997|Q|5|-57.0742|-32.7440|0|None
1329|1358|1997|R|4|-57.0543|-31.6039|0|None
1330|1359|1997|J|9|-58.4116|-32.4042|0|None
1331|1360|1997|P|7|-56.1304|-34.2119|0|None
1332|1361|1997|P|7|-56.2737|-34.2817|0|None
1333|1362|1997|B|7|None|None|0|None
1334|1363|1997|J|9|-58.5948|-32.4480|0|None
1335|1364|1997|E|7|-55.7495|-32.6711|0|None
1336|1365|1997|E|9|None|None|0|None
1337|1366|1997|E|9|-56.3586|-32.6544|0|None
1338|1367|1997|Q|5|None|None|0|None
1339|1368|1997|P|5|-56.1456|-33.7302|0|None
1340|1369|1997|F|3|-57.0138|-31.1707|0|None
1341|1370|1997|F|3|-57.0145|-31.1641|0|None
1342|1371|1997|F|3|None|None|0|None
1343|1372|1997|C|7|None|None|0|None
1344|1373|1997|A|12|-57.0821|-34.4492|0|None
1345|1374|1997|P|6|None|None|0|None
1346|1375|1997|O|4|-56.6814|-33.3517|0|None
1347|1376|1997|O|9|-56.6945|-33.8338|0|None
1348|1378|1997|K|1|-59.0362|-33.4090|0|None
1349|1379|1997|A|8|None|None|0|None
1350|1380|1997|I|5|-58.4933|-32.3069|0|None
1351|1381|1997|P|8|-56.1357|-34.0763|0|None
1352|1382|1996|R|10|-57.7803|-32.7439|0|None
1353|1383|1998|P|4|-56.6749|-34.0703|0|None
1354|1384|1997|R|3|-56.6825|-32.3852|0|None
1355|1385|1997|E|7|-55.6884|-32.7616|0|None
1356|1386|1997|E|7|-55.7293|-32.7142|0|None
1357|1387|1998|R|8|-56.1726|-31.9024|0|None
1358|1388|1997|R|8|-56.1977|-31.9164|0|None
1359|1389|1997|R|9|-57.0676|-32.5330|0|None
1360|1390|1997|P|7|None|None|0|None
1361|1391|1997|C|2|-55.4450|-34.0520|0|None
1362|1392|1997|R|3|-56.9776|-32.0474|0|None
1363|1393|1997|P|7|-56.0516|-34.1727|0|None
1364|1394|1998|C|8|-55.2049|-34.4562|0|None
1365|1395|1997|K|11|-58.6655|-33.1251|0|None
1366|1396|1995|I|4|-59.1529|-31.9837|0|None
1367|1397|1997|D|9|-55.4724|-32.9393|0|None
1368|1398|1998|O|7|-56.8715|-33.7653|0|None
1369|1399|1997|J|2|-58.9735|-32.9261|0|None
1370|1400|1998|C|2|-55.2134|-34.2102|0|None
1371|1401|1997|I|9|-58.4118|-32.3942|0|None
1372|1402|1998|I|5|-58.4227|-32.2576|0|None
1373|1403|1998|I|3|-58.6153|-32.3039|0|None
1374|1404|1997|R|14|-57.1162|-31.6368|0|None
1375|1405|1997|R|2|-57.1132|-31.8706|0|None
1376|1406|1997|R|3|-57.0942|-32.1331|0|None
1377|1407|1997|R|11|-57.0806|-32.1673|0|None
1378|1408|1997|R|9|None|None|0|None
1379|1409|1997|K|1|-59.1148|-33.4346|0|None
1380|1410|1998|J|8|-58.3418|-32.7948|0|None
1381|1411|1997|P|6|None|None|0|None
1382|1412|1998|B|8|-55.9691|-34.2668|0|None
1383|1413|1997|O|4|None|None|0|None
1384|1414|1998|Q|13|-56.6826|-33.0238|0|None
1385|1415|1998|I|3|-58.6840|-32.3516|0|None
1386|1416|1998|D|5|-55.7155|-33.0458|0|None
1387|1417|1997|J|11|-58.2254|-32.8307|0|None
1388|1418|1998|J|9|-58.0168|-32.5432|0|None
1389|1419|1998|C|1|-55.6648|-34.4019|0|None
1390|1420|1998|P|13|-56.6681|-34.2159|0|None
1391|1421|1998|I|3|-58.8906|-32.2716|0|None
1392|1422|1998|I|3|-58.9000|-32.2615|0|None
1393|1423|1998|D|1|-55.9507|-32.9251|0|None
1394|1424|1997|I|5|-58.4062|-32.3787|0|None
1395|1425|1997|B|7|None|None|0|None
1396|1426|1998|O|1|-56.3416|-33.2099|0|None
1397|1428|1996|J|9|-58.2668|-32.3815|0|None
1398|1429|1998|O|9|None|None|0|None
1399|1430|1998|K|8|-58.9058|-33.5149|0|None
1400|1431|1998|Q|13|-56.7542|-32.9279|0|None
1401|1432|1997|F|4|-56.7505|-31.0688|0|None
1402|1433|1998|P|7|-56.1081|-34.3682|0|None
1403|1434|1998|P|14|-56.4290|-34.3322|0|None
1404|1435|1998|P|9|-56.0562|-33.5637|0|None
1405|1436|1996|Q|10|-57.1070|-33.1226|0|None
1406|1437|1997|I|3|-58.5817|-32.2513|0|None
1407|1438|1998|B|4|-56.2442|-34.6771|0|None
1408|1441|1998|J|12|-58.6292|-32.4957|0|None
1409|1442|1998|E|11|-55.5429|-32.3434|0|None
1410|1443|1997|F|3|-56.9253|-31.3262|0|None
1411|1444|1997|F|3|-56.9239|-31.3138|0|None
1412|1446|1997|F|3|-56.9408|-31.4020|0|None
1413|1447|1997|F|3|-56.9283|-31.3083|0|None
1414|1448|1998|P|6|None|None|0|None
1415|1449|1998|P|6|None|None|0|None
1416|1450|1998|P|6|None|None|0|None
1417|1451|1997|R|2|-57.2186|-31.7800|0|None
1418|1452|1997|R|2|-56.9365|-32.2418|0|None
1419|1453|1997|R|3|None|None|0|None
1420|1454|1997|F|3|-57.0044|-31.1816|0|None
1421|1455|1997|F|3|-56.8644|-31.2348|0|None
1422|1456|1998|P|6|-56.3118|-33.8259|0|None
1423|1457|1998|E|9|-56.2909|-32.5307|0|None
1424|1458|1997|I|10|-58.8815|-32.1572|0|None
1425|1459|1998|I|10|-58.8439|-31.9300|0|None
1426|1460|1998|E|9|None|None|0|None
1427|1461|1998|I|3|-58.5435|-32.2517|0|None
1428|1462|1998|J|12|None|None|0|None
1429|1463|1998|P|5|-56.3734|-33.7955|0|None
1430|1464|1997|O|6|None|None|0|None
1431|1465|1997|R|15|-57.2039|-32.5654|0|None
1432|1466|1997|I|10|-58.6835|-31.8511|0|None
1433|1467|1998|P|9|-56.0562|-33.6387|0|None
1434|1468|1998|P|5|-56.5016|-33.6157|0|None
1435|1469|1998|P|3|-56.4619|-34.1946|0|None
1436|1470|1998|O|8|None|None|0|None
1437|1471|1998|F|3|-57.0777|-31.2039|0|None
1438|1472|1998|P|13|-56.4947|-34.3146|0|None
1439|1473|1998|C|2|-55.4152|-34.0686|0|None
1440|1474|1998|C|4|None|None|0|None
1441|1475|1998|A|9|-56.9596|-34.5092|0|None
1442|1476|1998|I|3|None|None|0|None
1443|1477|1998|C|7|-55.6516|-34.4273|0|None
1444|1478|1998|P|6|-56.2864|-34.0397|0|None
1445|1479|1998|P|6|-56.2875|-34.0268|0|None
1446|1480|1998|P|6|-56.2939|-34.0323|0|None
1447|1481|1998|C|2|-55.3522|-34.0650|0|None
1448|1482|1998|B|1|-56.2346|-34.7634|0|None
1449|1483|1998|R|8|-56.2737|-31.9482|0|None
1450|1484|1999|B|7|None|None|0|None
1451|1485|1998|O|4|-56.4352|-33.2223|0|None
1452|1486|1998|P|12|-56.3006|-33.4235|0|None
1453|1487|1998|Q|10|None|None|0|None
1454|1488|1998|R|2|-57.0484|-32.1464|0|None
1455|1489|1998|R|9|-56.9670|-32.4328|0|None
1456|1490|1998|R|9|None|None|0|None
1457|1491|1998|R|9|-57.0399|-32.2701|0|None
1458|1492|1998|B|2|None|None|0|None
1459|1493|1998|P|8|-56.1390|-34.0833|0|None
1460|1494|1998|R|15|-57.1937|-32.6186|0|None
1461|1495|1998|R|15|None|None|0|None
1462|1496|1998|B|9|None|None|0|None
1463|1497|1998|R|3|-56.8566|-32.4064|0|None
1464|1498|1998|O|9|-56.7093|-33.9618|0|None
1465|1499|1998|E|9|-56.2037|-32.6716|0|None
1466|1500|1998|Q|13|-56.8153|-32.9053|0|None
1467|1501|1998|R|9|-56.9625|-32.1778|0|None
1468|1502|1998|D|8|-56.0098|-32.9613|0|None
1469|1503|1998|B|3|-56.4598|-34.8023|0|None
1470|1504|1998|R|3|-56.9349|-31.8914|0|None
1471|1505|1998|R|2|-57.1497|-32.0043|0|None
1472|1506|1996|Q|10|-57.0742|-33.4047|0|None
1473|1507|1998|O|9|-56.5706|-33.6454|0|None
1474|1508|1998|R|3|-56.8389|-32.3449|0|None
1475|1509|1998|R|3|-56.8216|-32.3449|0|None
1476|1511|1997|R|4|-56.9299|-31.6076|0|None
1477|1512|1998|Q|3|-57.5774|-33.2532|0|None
1478|1513|1998|I|11|-59.0446|-31.9713|0|None
1479|1514|1998|I|11|-58.9315|-31.9741|0|None
1480|1515|1998|F|2|-56.9064|-31.0839|0|None
1481|1516|1998|R|4|-56.9349|-31.5342|0|None
1482|1517|1998|F|2|-56.8239|-31.0346|0|None
1483|1518|1998|I|2|-59.1194|-32.3100|0|None
1484|1519|1998|P|6|-56.3107|-34.1435|0|None
1485|1520|1998|P|6|None|None|0|None
1486|1521|1998|P|3|None|None|0|None
1487|1523|1999|P|7|None|None|0|None
1488|1524|1998|J|2|-58.9780|-32.7920|0|None
1489|1525|1998|Q|2|-57.5879|-33.2400|0|None
1490|1526|1998|C|1|-55.5738|-34.2869|0|None
1491|1527|1998|R|4|-55.5307|-34.3150|0|None
1492|1528|1998|F|3|-56.9635|-31.3974|0|None
1493|1529|1999|R|4|-56.9428|-31.9461|0|None
1494|1530|1998|F|4|-56.6089|-31.1590|0|None
1495|1531|1998|F|2|-56.6682|-31.1056|0|None
1496|1532|1998|O|2|-56.9977|-34.1727|0|None
1497|1533|1998|B|8|-55.7681|-34.2153|0|None
1498|1534|1998|Q|7|-56.9428|-32.5728|0|None
1499|1535|1998|R|2|-57.2425|-31.9852|0|None
1500|1536|1998|J|8|-58.2699|-32.8078|0|None
1501|1537|1998|P|2|None|None|0|None
1502|1538|1998|E|10|-55.5728|-32.6444|0|None
1503|1539|1998|E|8|None|None|0|None
1504|1540|1998|E|8|-55.8590|-32.6683|0|None
1505|1541|1998|E|10|-55.5487|-32.6336|0|None
1506|1542|1999|C|2|-55.4643|-33.9433|0|None
1507|1543|1998|Q|10|-57.1624|-33.2829|0|None
1508|1544|1998|O|9|-56.8184|-33.9756|0|None
1509|1545|1998|C|9|-55.5367|-34.1940|0|None
1510|1546|1998|F|6|None|None|0|None
1511|1547|1998|O|9|-56.5609|-33.6349|0|None
1512|1548|1998|J|11|-58.2013|-32.9918|0|None
1513|1549|1998|R|14|-57.2320|-31.6440|0|None
1514|1550|1998|R|2|-57.0423|-31.8427|0|None
1515|1551|1998|R|2|-57.0900|-31.8863|0|None
1516|1552|1998|J|4|None|None|0|None
1517|1553|1998|G|7|-58.8614|-30.4664|0|None
1518|1554|1997|J|2|-59.0183|-32.8164|0|None
1519|1555|1998|J|2|-59.0933|-32.8034|0|None
1520|1557|1998|Q|11|None|None|0|None
1521|1558|1998|C|3|-55.5641|-34.0578|0|None
1522|1559|1998|O|9|-56.6790|-33.9918|0|None
1523|1560|1998|I|5|-58.2476|-32.3475|0|None
1524|1561|1998|O|9|-56.6361|-33.8598|0|None
1525|1562|1998|A|7|-57.0950|-34.6286|0|None
1526|1563|1998|D|4|None|None|0|None
1527|1564|1998|B|7|None|None|0|None
1528|1565|1998|D|6|-55.9616|-33.2702|0|None
1529|1566|1999|F|3|-56.9714|-31.2650|0|None
1530|1567|1998|I|2|-59.0829|-32.1590|0|None
1531|1570|1998|P|6|-56.1673|-33.8189|0|None
1532|1571|1998|E|8|-56.1489|-32.6475|0|None
1533|1572|1998|I|3|-58.6535|-32.3424|0|None
1534|1573|1998|Q|11|-58.1818|-32.9722|0|None
1535|1576|1998|P|2|None|None|0|None
1536|1577|1998|Q|4|-57.2896|-33.2850|0|None
1537|1578|1998|Q|4|-57.2292|-33.2104|0|None
1538|1579|1998|F|4|-56.6543|-31.2055|0|None
1539|1580|1998|F|4|-56.6201|-31.1715|0|None
1540|1581|1998|I|2|None|None|0|None
1541|1582|1998|P|1|-56.3158|-34.3162|0|None
1542|1584|1998|R|9|-57.0350|-32.5107|0|None
1543|1585|1998|R|15|-57.1880|-32.5594|0|None
1544|1586|1998|R|9|-56.9741|-32.5300|0|None
1545|1587|1998|R|9|-57.0725|-32.5296|0|None
1546|1588|1998|R|9|-57.0298|-32.5259|0|None
1547|1589|1998|R|2|None|None|0|None
1548|1590|1998|R|2|-57.1223|-31.8199|0|None
1549|1591|1998|J|9|-58.3315|-32.6307|0|None
1550|1592|1998|C|1|-55.5889|-34.4398|0|None
1551|1593|1998|J|8|-58.3024|-32.7072|0|None
1552|1594|1998|Q|7|-56.7641|-32.5431|0|None
1553|1595|1998|B|3|-56.2981|-34.7136|0|None
1554|1596|1998|I|11|-58.7583|-31.8444|0|None
1555|1597|1998|Q|7|-56.7365|-32.5333|0|None
1556|1599|1998|B|9|None|None|0|None
1557|1600|1998|C|8|-55.3189|-34.2591|0|None
1558|1601|1998|G|7|-58.7335|-30.3485|0|None
1559|1602|1998|P|7|-56.1095|-34.1628|0|None
1560|1603|1998|B|9|None|None|0|None
1561|1604|1998|F|3|-56.9580|-31.4966|0|None
1562|1605|1998|R|3|-56.9346|-32.1838|0|None
1563|1606|1998|P|8|-56.1505|-34.0848|0|None
1564|1607|1998|B|9|None|None|0|None
1565|1608|1998|B|6|-56.0138|-34.5757|0|None
1566|1609|1998|R|2|-57.0475|-31.9316|0|None
1567|1610|1998|E|8|-55.9426|-32.7842|0|None
1568|1612|1998|E|9|-56.4019|-32.5268|0|None
1569|1613|1998|E|9|-56.4059|-32.4901|0|None
1570|1614|1998|F|4|-56.4791|-31.1633|0|None
1571|1615|1998|F|3|-56.8469|-31.3008|0|None
1572|1616|1998|F|3|-56.3664|-32.5659|0|None
1573|1617|1998|Q|8|-56.4159|-33.0963|0|None
1574|1618|1999|I|3|-58.5873|-32.3856|0|None
1575|1619|1999|M|5|None|None|0|None
1576|1620|1999|C|8|-55.2518|-34.2151|0|None
1577|1621|1999|K|6|-58.8694|-33.6288|0|None
1578|1622|1999|Q|11|None|None|0|None
1579|1623|1999|Q|10|-57.1333|-33.2762|0|None
1580|1624|1999|P|1|-56.4838|-34.2741|0|None
1581|1625|1999|P|7|-56.1696|-34.2543|0|None
1582|1626|1999|P|6|-56.2450|-33.8376|0|None
1583|1627|1999|F|2|-56.8375|-31.0315|0|None
1584|1628|1999|C|2|-55.2545|-34.1237|0|None
1585|1629|1999|J|12|-58.6243|-32.5347|0|None
1586|1630|1999|P|1|None|None|0|None
1587|1631|1999|F|3|-56.9746|-31.1730|0|None
1588|1632|1999|F|3|-57.0222|-31.2986|0|None
1589|1635|1999|F|3|-56.9969|-31.1867|0|None
1590|1636|1999|F|3|-57.0042|-31.2585|0|None
1591|1637|1999|F|3|-57.0506|-31.3021|0|None
1592|1638|1999|D|1|None|None|0|None
1593|1639|1999|A|9|-56.7891|-34.4170|0|None
1594|1640|1999|C|1|-55.5619|-34.3391|0|None
1595|1641|1999|J|6|-58.4249|-32.5393|0|None
1596|1643|1999|D|6|None|None|0|None
1597|1644|1999|Q|7|-56.6209|-32.6006|0|None
1598|1645|1999|C|9|-55.5125|-34.1273|0|None
1599|1646|1999|F|4|-56.6978|-31.1040|0|None
1600|1647|1999|I|3|-58.6801|-32.3704|0|None
1601|1648|1999|P|6|-56.2750|-34.0226|0|None
1602|1649|1999|I|3|-58.6583|-32.3871|0|None
1603|1650|1999|F|2|-56.7719|-31.0123|0|None
1604|1651|1999|F|3|-56.8470|-31.2881|0|None
1605|1652|1999|F|3|-56.8395|-31.2923|0|None
1606|1653|1999|F|4|-56.6717|-31.2906|0|None
1607|1654|1999|R|11|None|None|0|None
1608|1655|1999|R|8|None|None|0|None
1609|1656|1999|R|9|None|None|0|u'                                                                                                                                                                                                                                                          '
1610|1657|1999|R|11|None|None|0|None
1611|1658|1999|I|4|-58.7926|-31.7355|0|None
1612|1659|1999|I|3|-58.5293|-32.2750|0|None
1613|1660|1999|K|8|-59.0339|-33.3224|0|None
1614|1661|1999|Q|2|-57.6843|-33.0554|0|None
1615|1662|1999|I|4|-58.8624|-31.7571|0|None
1616|1663|1999|I|7|-58.6797|-31.8732|0|None
